run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,42,0.06758155885233919
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,43,0.06379704794204599
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,44,0.06054371228094624
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,45,0.05733458151655668
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,46,0.054329753052229535
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,47,0.052100261606256026
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,48,0.049680603288720704
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,49,0.04723900373045353
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,50,0.0454480712094778
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,51,0.04350476860179242
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,52,0.04193578828835598
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,53,0.04041921204682808
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,54,0.03915336429352578
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,55,0.037582122547462404
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,56,0.0362648030470325
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,57,0.0353316855850494
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,58,0.03435121012785203
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,59,0.0331542436154848
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,60,0.032200082607886316
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,61,0.031516116424029406
